cell_id,lat,lon,depth_km,Degree,Betweenness,Closeness,PageRank,community
34_190_0,38.942316537686565,-122.69839056231342,0.0,0.0116831815747188,0.0004887174532861107,0.38582351725563135,0.0003511484776499825,5
80_113_0,33.2515777283836,-115.63987277741685,0.0,0.016905463310123194,0.0019488909050053484,0.3975194953823224,0.0005034750333167491,0
59_142_0,35.36297521044304,-118.5654214136076,0.0,0.01616898768077129,0.000902544829702882,0.39664856395480075,0.00039106049908535257,2
72_122_1,33.92410449310345,-116.68117450365727,10.0,0.01580074986609534,0.0026985844523359395,0.3947511001281831,0.0003910616510718524,4
38_170_0,37.297311646761734,-121.6696919204397,0.0,0.028354311730048206,0.0030834363826322663,0.41251122005109436,0.000686080269499081,4
20_211_0,40.387415613137655,-124.9720483757557,0.0,0.0047536154258168185,0.00021975646600040256,0.37579569757202164,0.0001021419723309712,9
34_209_0,40.5963333,-123.3446667,0.0,6.695232994108195e-05,0.0,0.2731553873023711,6.127138809051795e-06,4
66_153_0,36.47111403421053,-118.05778508684212,0.0,0.0018077129084092126,7.575641715174117e-06,0.3625506711653761,4.3972229091992066e-05,7
326_146_0,37.69,-88.43,0.0,6.695232994108195e-05,3.347728566167855e-05,0.2668548610428708,6.1518285608458475e-06,1
316_123_0,35.645,-89.737,0.0,6.695232994108195e-05,0.0009999999999999996,0.21064805020802482,1.024313375323482e-05,1
62_166_0,37.53765397954753,-118.84838906663576,0.0,0.1174009105516872,0.03052033332934993,0.46088807973585955,0.005572554350064672,1
317_136_1,36.797,-89.623,10.0,6.695232994108195e-05,0.0,0.3341499155452644,6.106722660758173e-06,5
70_120_2,33.701961820704845,-116.81568722496328,20.0,0.011850562399571505,0.0005401192592931434,0.3863474695741021,0.00028445131166117616,4
43_138_0,34.723643938636364,-120.16197727500001,0.0,0.002711569362613819,1.918458069762445e-05,0.36467069523286333,6.581667729592274e-05,2
72_129_0,34.52975784753363,-116.82976382690583,0.0,0.009406802356722014,0.0002235975215566241,0.38424532427773916,0.0002662239565571258,4
54_127_1,33.978070620527305,-118.70098022504708,10.0,0.010042849491162293,0.0002970384469192474,0.3810058288585896,0.00023274813853309072,2
37_169_0,37.230999992307694,-121.69950427692308,0.0,0.0023433315479378684,8.19302261454288e-05,0.3528383454206137,5.571044528706232e-05,2
30_200_0,39.70475114200914,-123.49420319863013,0.0,0.004519282271023032,0.00025243437942654726,0.3709885742672628,0.00010534777914317074,5
57_284_4,47.61950002,-123.25670002,40.0,0.00033476164970540974,3.5729700011849867e-07,0.31955156662851275,1.4133827037967863e-05,11
32_201_1,39.84639814444444,-123.29879629074071,10.0,0.0011716657739689342,3.5193876572421343e-06,0.3508038471927002,3.082133196526383e-05,11
30_191_1,38.94716667083334,-123.18333334166662,10.0,0.0005356186395286556,4.6650124722465513e-07,0.313966198604221,1.4245591716157121e-05,2
25_209_1,40.334101909608954,-124.37659474564553,10.0,0.02306507766470273,0.0011409211773350755,0.4071862817262343,0.0006912212673228005,5
31_195_0,39.306724863812235,-123.22787288659737,0.0,0.016302892340653453,0.0007418947503989893,0.3984633443602604,0.00039102548429875884,1
70_101_0,32.03317136197183,-116.37492019014086,0.0,0.003950187466523835,1.5684927100005653e-05,0.3720698502852303,8.814475765892621e-05,5
73_122_1,33.95496734040404,-116.5757229020202,10.0,0.014394750937332619,0.0009093213425564635,0.3913174476335198,0.0005264077402690794,4
55_126_0,33.91317171666667,-118.60148484848486,0.0,0.004084092126405999,0.0001548184091105938,0.36442156372375595,8.691405410734698e-05,5
76_105_0,32.50412744705882,-115.84572548823529,0.0,0.0021424745581146223,1.3932533962789215e-05,0.3652503515314544,4.665010162725844e-05,5
24_209_2,40.32170627544412,-124.47327495558646,20.0,0.045594536689876806,0.005955109442674159,0.4276347811148968,0.0015183278794958118,5
81_267_0,46.730428585714286,-119.6247619,0.0,0.00046866630958757364,1.8499237049787943e-08,0.34874788395306755,1.8787530817237314e-05,5
77_119_0,33.75627414886364,-116.0775563463068,0.0,0.018177557579003748,0.0023480417984009577,0.3993476110264431,0.0004553954755418757,4
117_235_1,44.6129333375,-114.20823749583337,10.0,0.0005021424745581146,0.00013757424969393494,0.31864146435123947,1.5749575217088663e-05,1
46_156_1,36.29799092277228,-120.3633143561056,10.0,0.010544991965720407,0.0005605295392605414,0.3814924076983002,0.00026417545796875223,2
34_195_0,39.373349943103705,-122.89387391567917,0.0,0.014696036422067488,0.002165157671988906,0.3960648086765135,0.0003819134757053117,2
30_194_0,39.210732026143795,-123.27682352810456,0.0,0.0030463310123192287,0.00014841479101050358,0.36358767755206367,6.712671120903231e-05,5
85_147_1,36.352533333333334,-115.80876666666666,10.0,0.00020085698982324584,2.3579116589745713e-08,0.33465153535059317,8.177223283020301e-06,4
61_164_1,37.3184,-118.88956665999999,10.0,0.00033476164970540974,6.573904398692612e-08,0.31381777306201347,1.0692567329473089e-05,2
58_131_0,34.40276487857143,-118.3938125,0.0,0.0032806641671130152,0.00010508157702166834,0.3658228933220667,7.616275402785302e-05,5
62_102_0,31.950647434615384,-117.26822436153846,0.0,0.0016403320835565076,7.145260802931954e-05,0.36243190449036045,3.8420986598339675e-05,5
75_124_0,34.14174975947173,-116.41531847593892,0.0,0.04981253347616497,0.0038523964874926887,0.4244749481342541,0.0023988647261372668,5
69_144_0,35.744315169793104,-117.55503033370115,0.0,0.015733797536154257,0.0007027236450421268,0.3923144609484785,0.0007524667856372196,3
38_169_1,37.26633690107527,-121.64435485663083,10.0,0.005623995715050884,0.00022121824691035682,0.37558779892876004,0.00012542494366078546,4
70_122_1,33.87537978065574,-116.87825081890709,10.0,0.016871987145152652,0.0026806623781047106,0.39740315027671347,0.00039286392866629536,4
61_145_1,35.68196383490566,-118.43936477735849,10.0,0.00582485270487413,0.0002051163783602059,0.3769194856977023,0.0001406749046735352,2
72_145_0,35.92587109557522,-117.24094362831858,0.0,0.0065613283342260305,0.00016080594258542058,0.3759896285667535,0.00013303690541691143,3
70_129_0,34.45844696818182,-117.03940151818182,0.0,0.001405998928762721,4.542335425702186e-06,0.34381474149440633,2.8402888633170327e-05,4
53_130_2,34.213388900000005,-118.91783333333335,20.0,0.00020085698982324584,3.3860855244077525e-08,0.30260545402974187,8.087794657906744e-06,7
39_136_0,34.451759277777775,-120.55040741111111,0.0,0.0005690948044991966,1.3088186959571892e-06,0.311205567362587,1.5473958261673664e-05,2
91_266_1,46.80733335,-118.28649999999999,10.0,0.0001339046598821639,2.2785810505909763e-06,0.3342209492268791,7.174334337340678e-06,2
69_101_1,32.00783335,-116.46725,10.0,0.0001339046598821639,0.0,0.27451340770828353,9.128688259082937e-06,2
69_122_1,33.831749333599994,-116.9985093324,10.0,0.013189608998393144,0.0006230976587418133,0.39644852619145576,0.0002938271691758519,5
86_278_0,47.78617948461538,-119.35710257948715,0.0,0.0008703802892340653,3.505293311524682e-05,0.3501418290081347,2.113460891169556e-05,4
66_152_0,36.405941291044776,-118.04149203880597,0.0,0.0033476164970540974,2.25793379604866e-05,0.3650717995722579,8.39336933060555e-05,7
43_132_0,34.193111116666664,-120.01269445000001,0.0,0.0003682378146759507,2.807175370638009e-09,0.34650272590186754,1.2101589242287945e-05,2
66_100_1,31.887388888888886,-116.77701852222224,10.0,0.0006025709694697375,6.195852673566605e-05,0.35464798765285527,2.3257820516532916e-05,9
27_189_0,38.7108229125,-123.46740625,0.0,0.0010042849491162292,2.0485605710608382e-07,0.348247802466833,2.440600323593593e-05,5
61_142_0,35.458167831468536,-118.34663519580421,0.0,0.008302088912694162,0.00029589594263842,0.3790670524338866,0.0001715627809014565,5
72_111_1,32.96534482241379,-116.41272701034482,10.0,0.003615425816818425,8.060568612974614e-05,0.3669643624927828,7.803433288290041e-05,10
62_165_0,37.47115791803939,-118.83573930343918,0.0,0.07599089448312801,0.018291624188941282,0.444120664277962,0.0029230159617822625,1
131_180_1,39.9854074,-111.33557405555557,10.0,0.0006025709694697375,1.9908216075991168e-06,0.3251975875808313,1.6536560664003216e-05,9
68_128_0,34.354258771052635,-117.22586403421053,0.0,0.0018411890733797537,1.0058967989303941e-05,0.335934864263062,4.74125362320817e-05,4
66_127_1,34.219170272115385,-117.44232852403846,10.0,0.020353508302088912,0.0011698002407561092,0.4000428540818513,0.0005298422416566169,2
31_196_0,39.37615958720024,-123.26713596987555,0.0,0.02329941081949652,0.0025323100820904567,0.4070032018529873,0.0006343572745229174,9
76_161_0,37.377546982758616,-117.17228132198277,0.0,0.011214515265131226,0.0015748035686821867,0.38856369832721976,0.0003085353208192589,7
76_99_0,31.966954308355092,-115.74981592663185,0.0,0.017072844134975895,0.0006590344171737021,0.3928097097847384,0.0004569601953426135,5
48_131_2,34.233,-119.472,20.0,6.695232994108195e-05,2.1459798501075995e-10,0.2820348200460743,6.034709099439084e-06,4
29_199_0,39.60596773978495,-123.55405376881718,0.0,0.0020085698982324584,1.3023308684376433e-05,0.3609691257325841,5.528693540692831e-05,4
58_134_1,34.68933333636364,-118.47663636363636,10.0,0.0007029994643813605,8.070982908749412e-07,0.32809067744486425,2.1750590301861923e-05,3
23_209_0,40.29378310257063,-124.5853514341452,0.0,0.004586234600964113,0.00044013105413815285,0.3719910837702203,0.00010490879968997742,5
74_112_0,33.068961041558445,-116.20635064805195,0.0,0.004284949116229245,0.001297448870453855,0.36658158256430395,0.00011739094327592076,2
71_276_0,47.221083300000004,-121.21216665,0.0,0.0001339046598821639,1.3622553560021387e-07,0.3158651609355835,7.41064349958693e-06,2
147_232_0,44.77961904761904,-110.41495237619048,0.0,0.0013725227637921798,1.781690222209246e-05,0.35977357581597014,2.8710062340796108e-05,6
63_148_0,35.983768191549295,-118.3253397915493,0.0,0.011047134440278522,0.00045950180157366065,0.3879833231592482,0.0003528164863811828,2
62_129_0,34.281499999999994,-117.943,0.0,0.0001339046598821639,0.0,0.2908014758135958,7.156325864987393e-06,4
66_150_0,36.202654771938775,-118.01486565153061,0.0,0.010243706480985538,0.001384942091973953,0.39041221214418276,0.00024072892479674098,9
37_166_0,36.96913923840285,-121.6206503699272,0.0,0.03525040171397965,0.0023838446035651622,0.41720670391061454,0.0010222188373795512,6
68_145_0,35.829054206942466,-117.66157632886352,0.0,0.036656400642742365,0.005383237359942889,0.41785449509714784,0.0015485663177312614,3
69_126_0,34.21306748347107,-117.06914465454547,0.0,0.006494376004284949,0.0002898205956512267,0.38013310766959774,0.0001437642875619359,10
72_121_1,33.836759802941174,-116.64789215588236,10.0,0.002209426888055704,7.019478261448416e-05,0.35857300619388294,4.539444296774932e-05,5
79_126_0,34.38933333999999,-116.03053333,0.0,0.0006360471344402785,1.6543318048509676e-07,0.32340554527049703,1.7099936712844863e-05,3
53_139_1,35.003864010429446,-119.13560940920246,10.0,0.008502945902517408,0.00038089521814080475,0.3829694491096268,0.00021051752991270347,2
63_124_0,33.88112868421052,-117.68875730701754,0.0,0.0035819496518478843,3.8179292422704454e-05,0.3680676203501768,7.201928943273582e-05,7
73_125_0,34.17719871538462,-116.61677563846153,0.0,0.001439475093733262,2.7041716413151384e-06,0.3335603818882251,3.470560433215476e-05,5
141_233_1,44.78296956115942,-111.15585188463768,10.0,0.0062935190144617036,0.00010230090527795311,0.37918734688178324,0.0001558773956894585,1
37_200_0,39.886944444444445,-122.72176667333333,0.0,0.0010042849491162292,3.851745180975851e-05,0.32344756645552486,2.5071586424097885e-05,6
61_180_1,38.727575,-119.3877375,10.0,0.0004017139796464917,3.6363559016371965e-07,0.35020750779619686,1.3802809476279771e-05,2
66_148_1,36.05365793157895,-117.95980701578947,10.0,0.001205141938939475,1.000511393944923e-06,0.32518342731488536,3.191254059002545e-05,3
59_149_0,36.006,-118.70066666666666,0.0,0.00020085698982324584,6.224246496975639e-08,0.3012079778974328,7.914052384645201e-06,3
68_124_1,34.01046023032787,-117.16038114705525,10.0,0.04465720407070166,0.004509630325494974,0.42972020427245916,0.0013673362176091924,5
62_167_1,37.62228972841965,-118.87330367538733,10.0,0.02226164970540975,0.003153567733322193,0.40307650789367155,0.0008163465279413725,5
76_126_0,34.32130222266667,-116.35647777866667,0.0,0.00445232994108195,9.679627068304388e-05,0.36914559699463684,9.372199055734385e-05,5
76_114_0,33.25632657289855,-116.05845725275363,0.0,0.029258168184252812,0.0021606377056203503,0.4115110688652863,0.0008234850166681786,2
80_112_0,33.18028993519618,-115.61126921063568,0.0,0.10638725227637921,0.02010285485082394,0.4587857658460168,0.006451487362060907,0
66_128_1,34.286828128125,-117.4790520875,10.0,0.003883235136582753,4.260922618683733e-05,0.3715007026576627,7.884242970404653e-05,2
72_123_2,33.984514581875,-116.71001979,20.0,0.00893813604713444,0.00026807907304392974,0.3858285005747646,0.000201199594873072,2
118_236_1,44.71477334,-114.13364666,10.0,0.00033476164970540974,8.470313123403082e-07,0.3211248830934285,1.0829536738512947e-05,2
63_123_1,33.83108876847826,-117.66689130217391,10.0,0.005623995715050884,0.00011068778071221034,0.3787498415113478,0.00012312319102003835,7
40_159_1,36.471718361509225,-121.05221224462586,10.0,0.013959560792715587,0.0007514662058977318,0.390580667093788,0.00033091616237011676,9
54_265_2,45.91821505376344,-122.91102687526882,20.0,0.0020755222281735406,2.257754279894151e-05,0.35837942245630033,4.378632123786334e-05,5
70_113_1,33.08560714523809,-116.63491665952381,10.0,0.002577664702731655,0.0005379793506727803,0.36793161635196886,5.633285890003209e-05,9
66_107_0,32.489270825,-116.953270825,0.0,0.0005356186395286556,3.472898989667243e-05,0.34257666460239916,1.3244925664199762e-05,5
48_132_1,34.26769696666667,-119.4895303030303,10.0,0.0021424745581146223,4.9190553555436286e-05,0.3584525295190554,4.531338625116329e-05,2
61_141_0,35.36283335,-118.30483335,0.0,0.0001339046598821639,1.252533998683316e-07,0.3348203277365554,7.205085927477408e-06,4
56_126_1,33.94116667889908,-118.45820184036698,10.0,0.006360471344402785,0.00032197926875714047,0.376169548299354,0.0001370164278982472,5
56_126_0,33.92582142857143,-118.46891666428571,0.0,0.0009038564542046063,3.5564384839348337e-06,0.33700361010830326,2.0275778530807406e-05,5
317_131_1,36.392260749462366,-89.59345968010753,10.0,0.003749330476700589,6.834499198079649e-05,0.37389541142013166,8.398020744596623e-05,2
103_159_1,37.71221428571429,-114.12935715714286,10.0,0.00043519014461703266,1.4406275340891936e-06,0.2880478279735789,1.619955305584551e-05,1
80_109_0,32.918663440215056,-115.52905125483872,0.0,0.014562131762185324,0.0006342149124588543,0.39772591103359206,0.0005138800124488888,0
78_120_1,33.833236125,-115.98475,10.0,0.0008034279592929834,1.2928018858603027e-06,0.35227661355944195,1.808801798293159e-05,6
74_122_0,33.952877194736836,-116.43347807105265,0.0,0.0023433315479378684,1.5493822596308228e-05,0.3572222953015319,4.954949083707973e-05,5
60_145_0,35.672493336,-118.528706668,0.0,0.0016068559185859668,2.564168079538609e-05,0.33118985320856803,4.516259130947717e-05,4
65_171_0,38.018409011606266,-118.69094209763304,0.0,0.03816282806641671,0.0037095571470627388,0.4190679273869981,0.0021715614092135387,2
66_279_0,47.41193333,-121.92098333999999,0.0,0.0006695232994108195,4.343856271261087e-07,0.3257969876430106,1.629380077117039e-05,5
55_181_0,38.68172223333333,-120.08444443333333,0.0,0.00020085698982324584,9.15283703452248e-08,0.31474691279976397,8.4561176296041e-06,5
71_118_0,33.539748763235295,-116.70993011764706,0.0,0.00793385109801821,0.0004344358436836436,0.37829897168329873,0.00017013952882652115,5
71_161_0,37.27599721666667,-117.72198055,0.0,0.0008034279592929834,2.553311591705108e-06,0.33116782332985967,1.8052400768964648e-05,5
31_191_2,38.96736664,-123.07873336,20.0,0.00033476164970540974,1.0568259742152216e-07,0.28054094665664914,1.3366152915641337e-05,5
62_124_1,33.891458742019545,-117.78419761042346,10.0,0.014528655597214783,0.0010651574013277921,0.3937987766294031,0.00038597608365700787,2
67_126_0,34.15609508653846,-117.31990598397435,0.0,0.008402517407605784,0.00035816997868819985,0.3791488443524947,0.00020579409678924697,5
63_123_0,33.817271218145954,-117.65058973905326,0.0,0.010042849491162293,0.0006495630941206613,0.38451240860879415,0.00023506265344621193,9
27_212_1,40.65562335510254,-124.24205658919922,10.0,0.0030798071772897696,0.0001142247310722168,0.3445841504210405,6.240518570127232e-05,2
24_208_1,40.27555288656194,-124.43496352249352,10.0,0.002577664702731655,7.783592090692254e-05,0.3458207918499653,6.969852850877069e-05,9
62_294_2,48.639055557142854,-123.00070635873016,20.0,0.001305570433851098,1.1418737869002625e-05,0.3549007960080789,3.0253757306316733e-05,2
66_126_1,34.14726439386364,-117.43043371318181,10.0,0.022094268880557044,0.0011076327406377377,0.40414535811889496,0.000578176952710461,2
75_108_1,32.712968903773586,-116.0405877014675,10.0,0.019784413497589717,0.0020445725477283767,0.3982243077866503,0.0005914475592682752,10
36_186_1,38.67197395885417,-122.38216145833334,10.0,0.004017139796464917,0.00020286900178603668,0.3642349383634302,8.928548130014858e-05,2
44_204_1,40.397536423265926,-122.03019612687922,10.0,0.005389662560257097,0.0001266309099764415,0.37774405665149213,0.00011878091395766474,2
